datetime,EpochSeconds,depth,time_fix,latitude_fix,longitude_fix,latitude,longitude,temperature,salinity,WetLabsBB2FL_Output650,pressure
08-Jul-2025 13:27:33,1751981253.482,13.955966,1751972996,41.317174,-71.068957,41.316926,-71.068871,12.973627,31.804714,,14.0658695913854
08-Jul-2025 13:35:42,1751981742.184,13.959229,1751972996,41.317174,-71.068957,41.316926,-71.068871,13.000971,31.797209,,14.0691583999297
08-Jul-2025 13:54:42,1751982882.834,13.727692,1751972996,41.317174,-71.068957,41.316926,-71.068871,13.064814,31.779688,,13.8357901993122
08-Jul-2025 13:59:37,1751983177.077,13.667964,1751972996,41.317174,-71.068957,41.316926,-71.068871,13.081263,31.775169,,13.7755898600437
08-Jul-2025 14:10:09,1751983809.7,13.53955,1751972890,41.317174,-71.068957,41.316926,-71.068871,13.116663,31.76545,,13.6461603996869
08-Jul-2025 14:12:08,1751983928.11,13.515514,1751972890,41.317174,-71.068957,41.316926,-71.068871,13.123285,31.763632,,13.6219343390648
08-Jul-2025 14:32:45,1751985165.475,13.264345,1751972890,41.317174,-71.068957,41.316926,-71.068871,13.19253,31.744625,,13.3687794329594
08-Jul-2025 14:52:05,1751986325.413,13.028893,1751972890,41.317174,-71.068957,41.316926,-71.068871,13.257441,31.726807,,13.1314660782727
08-Jul-2025 14:54:44,1751986484.788,12.996541,1751972890,41.317174,-71.068957,41.316926,-71.068871,13.266352,31.72436,,13.0988583424281
08-Jul-2025 14:59:26,1751986766.12,12.939435,1751972890,41.317174,-71.068957,41.316926,-71.068871,13.282099,31.720039,,13.04130094395
08-Jul-2025 15:10:04,1751987404.43,12.809866,1751972890,41.317174,-71.068957,41.316926,-71.068871,13.317835,31.710234,,12.9107078161329
08-Jul-2025 15:10:14,1751987414.306,12.807861,1751972890,41.317174,-71.068957,41.316926,-71.068871,13.318384,31.710081,,12.90868696904
08-Jul-2025 15:10:17,1751987417.574,12.19512,1751972890,41.317174,-71.068957,41.316926,-71.068871,13.318567,31.710032,,12.2911039236414
08-Jul-2025 15:10:20,1751987420.998,11.553197,1751972890,41.317174,-71.068957,41.316926,-71.068871,13.31875,31.70998,,11.6441102603936
08-Jul-2025 15:10:29,1751987429.883,9.887563,1751972890,41.317174,-71.068957,41.316926,-71.068871,14.079157,31.709843,,9.96532860186092
08-Jul-2025 15:10:35,1751987435.928,8.75423,1751972890,41.317174,-71.068957,41.316926,-71.068871,14.596521,31.709749,,8.82305747703782
08-Jul-2025 15:10:40,1751987440.166,7.95966,1751972890,41.317174,-71.068957,41.316926,-71.068871,14.959284,31.709686,,8.02222481271515
08-Jul-2025 15:10:41,1751987441.08,7.788305,1751972890,41.317174,-71.068957,41.316926,-71.068871,15.0375,31.709671,,7.8495196302369
08-Jul-2025 15:10:42,1751987442.97,7.433993,1751972890,41.317174,-71.068957,41.316926,-71.068871,15.944574,31.678207,,7.49241630729935
08-Jul-2025 15:10:46,1751987446.212,6.826136,1751972890,41.317174,-71.068957,41.316926,-71.068871,17.500727,31.624224,,6.87977196138654
08-Jul-2025 15:10:51,1751987451.123,5.905434,1751972890,41.317174,-71.068957,41.316926,-71.068871,19.857813,31.542461,,5.95182218917897
08-Jul-2025 15:10:56,1751987456.144,4.963997,1751972890,41.317174,-71.068957,41.316926,-71.068871,20.008905,31.458855,,5.0029785147136
08-Jul-2025 15:10:57,1751987457.303,4.746759,1751972890,41.317174,-71.068957,41.316926,-71.068871,20.043787,31.459347,,4.78403203428823
08-Jul-2025 15:11:05,1751987465.506,3.2089,1751972890,41.317174,-71.068957,41.316926,-71.068871,20.290613,31.462814,,3.23408511319104
08-Jul-2025 15:11:09,1751987469.162,2.523482,1751972890,41.317174,-71.068957,41.316926,-71.068871,20.400629,31.464361,,2.54328333062324
08-Jul-2025 15:11:13,1751987473.182,1.769719,1751972890,41.317174,-71.068957,41.316926,-71.068871,20.521601,31.466063,,1.78360239130701
08-Jul-2025 15:11:17,1751987477.228,1.011157,1751972890,41.317174,-71.068957,41.316926,-71.068871,20.643335,31.467773,,1.01908760373005
08-Jul-2025 15:11:21,1751987481.623,0.187321,1751972890,41.317174,-71.068957,41.316926,-71.068871,20.775568,31.469631,,0.188789796360986
08-Jul-2025 15:11:23,1751987483.245,0.187365,1751972890,41.317174,-71.068957,41.316926,-71.068871,20.824366,31.470322,,0.188834141388233
08-Jul-2025 15:11:31,1751987491.424,0.187589,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.07049,31.473778,,0.189059897890733
08-Jul-2025 15:11:35,1751987495.374,0.187697,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.189356,31.475451,,0.189168744775955
08-Jul-2025 15:11:36,1751987496.299,0.187722,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.217188,31.475842,,0.18919394081421
08-Jul-2025 15:11:36,1751987496.983,0.187741,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.217493,31.476133,,0.189213089803285
08-Jul-2025 15:11:39,1751987499.417,0.187808,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.218561,31.477161,,0.189280615185827
08-Jul-2025 15:11:43,1751987503.455,0.187918,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.220362,31.47887,,0.189391477754228
08-Jul-2025 15:11:49,1751987509.539,0.188085,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.223078,31.481445,,0.189559787290006
08-Jul-2025 15:11:57,1751987517.215,0.188295,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.226496,31.48469,,0.189771434011839
08-Jul-2025 15:12:01,1751987521.224,0.188405,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.228266,31.486389,,0.189882296580504
08-Jul-2025 15:12:07,1751987527.316,0.188571,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.230982,31.488962,,0.190049598275149
08-Jul-2025 15:12:19,1751987539.464,0.188904,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.236383,31.494102,,0.190385209506382
08-Jul-2025 15:12:25,1751987545.524,0.18907,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.239069,31.496666,,0.190552511201436
08-Jul-2025 15:12:29,1751987549.542,0.18918,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.24087,31.498365,,0.190663373770522
08-Jul-2025 15:12:37,1751987557.017,0.18918,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.24087,31.498365,,0.190663373770522
08-Jul-2025 15:12:39,1751987559.249,0.189446,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.245173,31.502474,,0.19093145961965
08-Jul-2025 15:12:46,1751987566.603,0.189647,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.248438,31.505585,,0.191134035769034
08-Jul-2025 15:12:47,1751987567.285,0.189666,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.247156,31.505608,,0.19115318475829
08-Jul-2025 15:12:51,1751987571.353,0.189666,1751972890,41.317174,-71.068957,41.316926,-71.068871,21.239435,31.505753,,0.19115318475829
08-Jul-2025 15:12:51,1751987571.783,0.189789,1751987571,41.261156,-71.155511,41.316926,-71.068871,21.238642,31.505768,,0.191277149267724
08-Jul-2025 15:12:51,1751987571.793,0.189789,1751987571,41.261156,-71.155511,41.316926,-71.068871,21.238611,31.505768,,0.191277149267724
08-Jul-2025 15:12:52,1751987572.206,0.1898,1751987571,41.261156,-71.155511,41.316926,-71.068871,21.237848,31.505783,,0.191288235524669
08-Jul-2025 15:12:52,1751987572.24,0.190122,1751987571,41.261156,-71.155511,41.261155,-71.155511,21.237787,31.505783,,0.191611782626207
08-Jul-2025 15:12:55,1751987575.414,0.220352,1751987571,41.261156,-71.155511,41.261155,-71.155511,21.231775,31.505894,,0.222078679211626
08-Jul-2025 15:13:04,1751987584.7,0.308798,1751987571,41.261156,-71.155511,41.261155,-71.155511,21.214197,31.506222,,0.311217809812407
08-Jul-2025 15:13:53,1751987633.444,0.773032,1751987571,41.261156,-71.155511,41.261155,-71.155511,21.121973,31.507942,,0.779090535873879
08-Jul-2025 15:14:00,1751987640.734,0.842459,1751987640,41.261162,-71.155319,41.261155,-71.155511,21.108179,31.5082,,0.84906180505641
08-Jul-2025 15:14:25,1751987665.392,1.0773,1751987640,41.261162,-71.155319,41.261155,-71.155511,21.061518,31.509071,,1.08574400452419
08-Jul-2025 15:14:57,1751987697.328,1.381451,1751987640,41.261162,-71.155319,41.261155,-71.155511,21.001093,31.510197,,1.39228001233211
08-Jul-2025 15:15:31,1751987731.422,1.706162,1751987640,41.261162,-71.155319,41.261155,-71.155511,20.936579,31.5114,,1.71953774556895
08-Jul-2025 15:15:43,1751987743.442,1.820644,1751987640,41.261162,-71.155319,41.261155,-71.155511,20.913843,31.511824,,1.83491776067797
08-Jul-2025 15:15:59,1751987759.341,1.972061,1751987640,41.261162,-71.155319,41.261155,-71.155511,20.883753,31.512386,,1.987522599138
08-Jul-2025 15:16:12,1751987772.009,2.092712,1751987640,41.261162,-71.155319,41.261155,-71.155511,20.859766,31.512835,,2.10912016496239
08-Jul-2025 15:16:53,1751987813.269,3.451091,1751987640,41.261162,-71.155319,41.261155,-71.155511,20.781702,31.51429,,3.47816126485048
08-Jul-2025 15:17:15,1751987835.508,4.183237,1751987640,41.261162,-71.155319,41.261155,-71.155511,20.739618,31.515074,,4.21605775261338
08-Jul-2025 15:17:43,1751987863.884,5.117435,1751987640,41.261162,-71.155319,41.261155,-71.155511,20.685938,31.516075,,5.15759705507454
08-Jul-2025 15:18:03,1751987883.14,5.751406,1751987640,41.261162,-71.155319,41.261155,-71.155511,19.832087,31.595163,,5.7965525054234
08-Jul-2025 15:18:24,1751987904.055,6.439976,1751987640,41.261162,-71.155319,41.261155,-71.155511,18.904688,31.681061,,6.49053847381293
08-Jul-2025 15:18:34,1751987914.095,6.770514,1751987640,41.261162,-71.155319,41.261155,-71.155511,18.498438,31.658173,,6.82367716135865
08-Jul-2025 15:18:38,1751987918.675,6.921285,1751987640,41.261162,-71.155319,41.261155,-71.155511,18.334528,31.64756,,6.97563461320438
08-Jul-2025 15:18:41,1751987921.488,7.013916,1751987640,41.261162,-71.155319,41.261155,-71.155511,18.23382,31.641037,,7.06899460355981
08-Jul-2025 15:18:48,1751987928.807,7.243746,1751987640,41.261162,-71.155319,41.261155,-71.155511,17.971857,31.624075,,7.30063350969994
08-Jul-2025 15:18:59,1751987939.196,7.569993,1751987640,41.261162,-71.155319,41.261155,-71.155511,17.6,31.599998,,7.62944872549142
08-Jul-2025 15:19:01,1751987941.745,7.650069,1751987640,41.261162,-71.155319,41.261155,-71.155511,17.508722,31.601793,,7.71015516386341
08-Jul-2025 15:19:05,1751987945.798,7.777326,1751987640,41.261162,-71.155319,41.261155,-71.155511,17.363672,31.604649,,7.8384141233347
08-Jul-2025 15:19:09,1751987949.036,7.879017,1751987640,41.261162,-71.155319,41.261155,-71.155511,17.247766,31.606928,,7.94090584602737
08-Jul-2025 15:19:09,1751987949.236,7.885288,1751987640,41.261162,-71.155319,41.261155,-71.155511,17.240625,31.607069,,7.94722622602958
08-Jul-2025 15:19:21,1751987961.297,8.264066,1751987640,41.261162,-71.155319,41.261155,-71.155511,17.161798,31.615562,,8.32898721345906
08-Jul-2025 15:19:34,1751987974.336,8.673541,1751987640,41.261162,-71.155319,41.261155,-71.155511,17.076563,31.624743,,8.74168774477137
08-Jul-2025 15:20:14,1751988014.496,9.934722,1751987640,41.261162,-71.155319,41.261155,-71.155511,14.748438,31.653025,,10.012808561833
08-Jul-2025 15:21:02,1751988062.146,11.431152,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.922327,31.686579,,11.5210426370828
08-Jul-2025 15:21:28,1751988088.532,12.15762,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.464899,31.70516,,12.2532451134541
08-Jul-2025 15:21:59,1751988119.944,13.022455,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.920313,31.727276,,13.1249102029169
08-Jul-2025 15:22:25,1751988145.051,13.713711,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.921137,31.744957,,13.8216280938363
08-Jul-2025 15:22:31,1751988151.712,13.897089,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.921381,31.744949,,14.006455432495
08-Jul-2025 15:22:42,1751988162.588,14.196533,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.921717,31.744938,,14.3082664620522
08-Jul-2025 15:35:16,1751988916.858,14.183453,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.946711,31.744059,,14.2950830587029
08-Jul-2025 15:52:58,1751989978.8,14.165037,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.981897,31.742823,,14.2765214732769
08-Jul-2025 16:05:13,1751990713.68,14.152293,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.00625,31.741966,,14.2636767281294
08-Jul-2025 16:09:19,1751990959.026,14.148038,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.684076,31.741682,,14.2593880912549
08-Jul-2025 16:09:50,1751990990.801,14.147488,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.771875,31.741646,,14.2588337433693
08-Jul-2025 16:11:23,1751991083.909,14.145872,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.403131,31.741537,,14.2572049684995
08-Jul-2025 16:11:41,1751991101.267,14.145572,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.334375,31.741514,,14.2569025969285
08-Jul-2025 16:16:42,1751991402.424,14.140349,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.295252,31.741165,,14.2516383079495
08-Jul-2025 16:26:00,1751991960.684,14.130668,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.222742,31.740517,,14.2418807778426
08-Jul-2025 16:27:55,1751992075.961,14.128669,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.207788,31.740383,,14.2398659754332
08-Jul-2025 16:29:59,1751992199.809,14.126521,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.191706,31.740236,,14.2377009951772
08-Jul-2025 16:31:10,1751992270.906,14.125288,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.182459,31.740154,,14.2364582481411
08-Jul-2025 16:32:03,1751992323.792,14.124371,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.175592,31.740091,,14.2355339991337
08-Jul-2025 16:36:05,1751992565.282,14.120183,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.14422,31.739813,,14.2313128924876
08-Jul-2025 16:37:35,1751992655.817,14.118613,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.132471,31.739704,,14.2297304814701
08-Jul-2025 16:48:25,1751993305.243,14.107351,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.04812,31.738949,,14.2183794545153
08-Jul-2025 16:50:44,1751993444.212,14.104941,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.030085,31.738789,,14.2159504033657
08-Jul-2025 16:52:47,1751993567.508,14.102803,1751987640,41.261162,-71.155319,41.261155,-71.155511,13.014063,31.738642,,14.2137955024114
08-Jul-2025 16:54:04,1751993644.153,14.101474,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.981867,31.738554,,14.2124559966378
08-Jul-2025 16:55:32,1751993732.476,14.099942,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.944727,31.738453,,14.2109118861556
08-Jul-2025 17:07:21,1751994441.216,14.087651,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.646875,31.737625,,14.1985237260416
08-Jul-2025 17:08:18,1751994498.592,14.086657,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.646601,31.737558,,14.1975218685236
08-Jul-2025 17:15:17,1751994917.398,14.079393,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.644495,31.737074,,14.1902004471319
08-Jul-2025 17:21:21,1751995281.184,14.073085,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.642664,31.73665,,14.1838425830618
08-Jul-2025 17:38:35,1751996315.842,14.055142,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.637506,31.735447,,14.1657577466255
08-Jul-2025 18:07:25,1751998045.978,14.025139,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.628839,31.733431,,14.1355175814385
08-Jul-2025 18:18:27,1751998707.72,14.013663,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.625513,31.73266,,14.1239508680944
08-Jul-2025 18:25:15,1751999115.792,14.006586,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.623468,31.732187,,14.1168179274686
08-Jul-2025 18:25:23,1751999123.672,14.00645,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.623438,31.732176,,14.1166808524498
08-Jul-2025 18:38:43,1751999923.815,13.992574,1751987640,41.261162,-71.155319,41.261155,-71.155511,12.724512,31.731245,,14.1026951693945
08-Jul-2025 18:39:49,1751999989.675,13.991431,1751987571,41.261162,-71.155319,41.261155,-71.155511,12.732843,31.731167,,14.1015431345757
08-Jul-2025 18:58:48,1752001128.662,13.97168,1751987571,41.261162,-71.155319,41.261155,-71.155511,12.876734,31.729839,,14.0816360142417
08-Jul-2025 19:06:19,1752001579.953,13.34141,1751987571,41.261162,-71.155319,41.261155,-71.155511,12.933741,31.729315,,13.4463851014665
08-Jul-2025 19:07:39,1752001659.212,13.230718,1751987571,41.261162,-71.155319,41.261155,-71.155511,12.94375,31.729225,,13.3348185243538
08-Jul-2025 19:09:14,1752001754.592,13.09751,1751987571,41.261162,-71.155319,41.261155,-71.155511,13.014063,31.729113,,13.2005581285234
08-Jul-2025 19:14:01,1752002041.861,12.696313,1751987571,41.261162,-71.155319,41.261155,-71.155511,13.043848,31.728779,,12.7961920424424
08-Jul-2025 19:14:11,1752002051.723,12.68254,1751987571,41.261162,-71.155319,41.261155,-71.155511,13.044886,31.728767,,12.7823102625465
08-Jul-2025 19:14:15,1752002055.807,12.68254,1751987571,41.261162,-71.155319,41.261155,-71.155511,13.045313,31.728764,,12.7823102625465
08-Jul-2025 19:14:15,1752002055.84,12.68254,1751987571,41.261162,-71.155319,41.261155,-71.155511,13.045313,31.728764,,12.7823102625465
08-Jul-2025 19:14:16,1752002056.562,12.675781,1751987571,41.261162,-71.155319,41.261155,-71.155511,13.11474,31.72876,,12.7754978799427
08-Jul-2025 19:14:19,1752002059.878,12.04641,1751987571,41.261162,-71.155319,41.261155,-71.155511,13.433344,31.728756,,12.1411570930858
08-Jul-2025 19:14:25,1752002065.923,10.898857,1751987571,41.261162,-71.155319,41.261155,-71.155511,14.014277,31.728752,,10.9845475447359
08-Jul-2025 19:14:29,1752002069.753,10.171793,1751987571,41.261162,-71.155319,41.261155,-71.155511,14.382349,31.728745,,10.251748878879
08-Jul-2025 19:14:30,1752002070.899,9.954163,1751987571,41.261162,-71.155319,41.261155,-71.155511,14.492517,31.728745,,10.032402844685
08-Jul-2025 19:14:35,1752002075.92,9.001109,1751987571,41.261162,-71.155319,41.261155,-71.155511,14.975,31.673428,,9.0718366707268
08-Jul-2025 19:14:35,1752002075.941,8.997026,1751987571,41.261162,-71.155319,41.261155,-71.155511,14.983118,31.673193,,9.06772149729199
08-Jul-2025 19:14:39,1752002079.962,8.233806,1751987571,41.261162,-71.155319,41.261155,-71.155511,16.503534,31.628891,,8.29848888110731
08-Jul-2025 19:14:45,1752002085.708,7.143015,1751987571,41.261162,-71.155319,41.261155,-71.155511,18.676477,31.56558,,7.19910966152667
08-Jul-2025 19:14:50,1752002090.98,6.142142,1751987571,41.261162,-71.155319,41.261155,-71.155511,20.670313,31.507492,,6.19036156435781
08-Jul-2025 19:14:51,1752002091.843,5.978357,1751987571,41.261162,-71.155319,41.261155,-71.155511,20.698664,31.497986,,6.02528833706537
08-Jul-2025 19:14:56,1752002096,5.189173,1751987571,41.261162,-71.155319,41.261155,-71.155511,20.835352,31.452179,,5.22989897902836
08-Jul-2025 19:15:02,1752002102.031,4.044342,1751987571,41.261162,-71.155319,41.261155,-71.155511,21.033625,31.455551,,4.07607162762592
08-Jul-2025 19:15:05,1752002105.8,3.328856,1751987571,41.261162,-71.155319,41.261155,-71.155511,21.157557,31.457659,,3.35496645317124
08-Jul-2025 19:15:14,1752002114.001,1.771981,1751987571,41.261162,-71.155319,41.261155,-71.155511,21.427179,31.462244,,1.78587303242655
08-Jul-2025 19:15:22,1752002122.071,0.240097,1751987571,41.261162,-71.155319,41.261155,-71.155511,21.692469,31.466761,,0.241978412809272
08-Jul-2025 19:15:25,1752002125.754,0.237336,1751987571,41.261162,-71.155319,41.261155,-71.155511,21.813562,31.468821,,0.239195775850704
08-Jul-2025 19:15:31,1752002131.139,0.233299,1751987571,41.261162,-71.155319,41.261155,-71.155511,21.990625,31.47183,,0.235127139409255
08-Jul-2025 19:15:31,1752002131.804,0.232801,1751987571,41.261162,-71.155319,41.261155,-71.155511,21.992701,31.472202,,0.234625236777263
