Cruise,Platform,Layer,CastDirection,unixTimestamp,lat,lon,temperature,salinity,pHin,pH25atm,rhodamine,MLD
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755312668,42.59495333335,-69.41672833335,20.1802,32.1133,7.95871389747616,NaN,0.0607504801570771,NaN
25800001,LRAUV,MLD,Up,1755308779.027,42.6154955428571,-69.4058530857143,20.3954828285714,32.0910717714286,8.0770510650461,NaN,0.142170685714286,NaN
25800001,LRAUV,MLD,Up,1755309075.196,42.612992,-69.395845,20.1279746666667,32.0364926666667,8.00627823792691,NaN,0.240911666666667,NaN
25800001,LRAUV,MLD,Down,1755309367.925,42.612992,-69.395845,19.93877625,32.06563275,8.04169140181356,NaN,0.29887375,NaN
25800001,LRAUV,MLD,Up,1755309695.653,42.612992,-69.395845,19.7020084,32.0262564,8.01552712349539,NaN,0.3011224,NaN
25800001,LRAUV,MLD,Up,1755309982.803,42.612992,-69.395845,19.6321844,32.0404374,8.02396762792855,NaN,0.3019224,NaN
25800001,LRAUV,MLD,Up,1755310279.041,42.612992,-69.395845,19.618677,32.0200774,8.01091878202284,NaN,0.3184144,NaN
25800001,LRAUV,MLD,Up,1755310581.201,42.612992,-69.395845,19.625086,32.018587,8.02110761591136,NaN,0.25783625,NaN
25800001,LRAUV,MLD,Up,1755310896.572,42.612992,-69.395845,19.6368228,32.0459906,8.03434862808364,NaN,0.5012824,NaN
25800001,LRAUV,MLD,Up,1755311192.788,42.612992,-69.395845,19.4914556,32.0472782,8.00710749422329,NaN,0.2160408,NaN
25800001,LRAUV,MLD,Up,1755311472.238,42.612992,-69.395845,19.607813,31.9976333333333,8.01322598522963,NaN,0.318299,NaN
25800001,LRAUV,MLD,Up,1755311763.154,42.612992,-69.395845,19.6135806666667,32.040778,8.02599451205191,NaN,0.287654,NaN
25800001,LRAUV,MLD,Up,1755312054.303,42.612992,-69.395845,19.634363,32.04759,8.05337901772657,NaN,0.1822145,NaN
25800001,LRAUV,MLD,Up,1755312379.517,42.6189052307692,-69.4147526923077,20.0465637692308,32.0916418461538,8.06103291209971,NaN,0.0651750769230769,NaN
DRIFTER_04,Drifter,Surface,Constant,1755312274,42.57965,-69.42843,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_04,Drifter,Surface,Constant,1755312572,42.57943,-69.42792,NaN,NaN,NaN,NaN,NaN,NaN
Drifter_07,Drifter,Surface,Constant,1755312241,42.59318,-69.4175,NaN,NaN,NaN,NaN,NaN,NaN
Drifter_07,Drifter,Surface,Constant,1755312539,42.59311,-69.41687,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755312850,42.5923766667,-69.4140766667,20.2477,32.106,7.95906339542863,NaN,-0.0208327723328678,NaN
RV Connecticut,Ship,MLD,Constant,1755312916,42.59232833335,-69.41192166665,20.2231,32.1043,7.95773430265002,NaN,-0.0327888928371584,NaN
RV Connecticut,Ship,MLD,Constant,1755312968,42.592205,-69.4102275,20.2029,32.1047,7.95770996255892,NaN,-0.0579551980408567,NaN
RV Connecticut,Ship,MLD,Constant,1755313022,42.5923641667,-69.40865583335,20.1885,32.1039,7.95694790218268,NaN,-0.0482043175406907,NaN
RV Connecticut,Ship,MLD,Constant,1755313088,42.5936633333,-69.40848083335,20.1727,32.1048,7.95714083495941,NaN,-0.0382249422931094,NaN
RV Connecticut,Ship,MLD,Constant,1755313162,42.59538166665,-69.408255,20.1732,32.1053,7.95667663246477,NaN,-0.0341970581409972,NaN
RV Connecticut,Ship,MLD,Constant,1755313206,42.59641583335,-69.40824,20.1725,32.1063,7.95687279092363,NaN,-0.0307111847850796,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755313270,42.59797583335,-69.40809166665,20.1569,32.1074,7.95687658058932,NaN,-0.000353266366851514,NaN
25800001,LRAUV,MLD,Up,1755312584.371,42.6203131428572,-69.4192545238095,20.0794721428572,32.0947795714286,8.0681792395923,NaN,0.0681538095238095,NaN
DRIFTER_01,Drifter,Surface,Constant,1755312124,42.60507,-69.41781,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_01,Drifter,Surface,Constant,1755312424,42.6049,-69.41721,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_01,Drifter,Surface,Constant,1755312724,42.60469,-69.41643,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_03,Drifter,Surface,Constant,1755312309,42.59457,-69.42637,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_03,Drifter,Surface,Constant,1755312609,42.59436,-69.42577,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_03,Drifter,Surface,Constant,1755312909,42.59423,-69.4256,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_04,Drifter,Surface,Constant,1755312873,42.57935,-69.42743,NaN,NaN,NaN,NaN,NaN,NaN
Drifter_07,Drifter,Surface,Constant,1755312842,42.59294,-69.41647,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755313400,42.60112666665,-69.40789,20.136,32.1141,7.95664168679928,NaN,0.00719237412918956,NaN
RV Connecticut,Ship,MLD,Constant,1755313442,42.60214166665,-69.4078816667,20.1232,32.1164,7.95672434057576,NaN,0.0449418319347372,NaN
RV Connecticut,Ship,MLD,Constant,1755313528,42.60422416665,-69.4078433333,20.1062,32.1193,7.95849247800238,NaN,0.111417861938593,NaN
RV Connecticut,Ship,MLD,Constant,1755313582,42.60554,-69.407775,20.1042,32.1219,7.95862716170464,NaN,0.175274173094177,NaN
RV Connecticut,Ship,MLD,Constant,1755313636,42.60685666665,-69.407745,20.1236,32.1221,7.9586030649517,NaN,0.190105076350832,NaN
RV Connecticut,Ship,MLD,Constant,1755313710,42.6086875,-69.4077175,20.1367,32.1247,7.96030325446848,NaN,0.296036304018848,NaN
RV Connecticut,Ship,MLD,Constant,1755313764,42.610015,-69.4076833333,20.1515,32.1247,7.95984541223309,NaN,0.348324404357613,NaN
RV Connecticut,Ship,MLD,Constant,1755313828,42.61158666665,-69.40764916665,20.1588,32.1253,7.96223814282668,NaN,0.386222649440547,NaN
RV Connecticut,Ship,MLD,Constant,1755313872,42.61265333335,-69.407565,20.1616,32.1247,7.96230884840478,NaN,0.40453942605312,NaN
RV Connecticut,Ship,MLD,Constant,1755313936,42.61421166665,-69.4075383333,20.1676,32.1254,7.9624023818928,NaN,0.457890292658933,NaN
25706901,Glider,MLD,Mean,1755310770,42.56985,-69.45305,18.811,32.122625,NaN,NaN,0.01725,16.8578750291477
25706901,Glider,MLD,Up,1755311640,42.5712,-69.454,18.811,32.122625,NaN,NaN,0.01725,16.8578750291477
25706901,Glider,MLD,Down,1755308160,42.5658,-69.4502,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1755311640,42.5712,-69.454,20.365,32.06125,NaN,NaN,0.0165,NaN
25706901,Glider,WPT,Constant,1755315300,42.5766,-69.4578,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,1755313620,42.5741,-69.3866,16.9593694444444,32.1780388888889,8.0092502557573,7.88982854962189,0.052162037037037,15.8730765946531
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,1755313620,42.5741,-69.3866,16.9593694444444,32.1780388888889,8.0092502557573,7.88982854962189,0.052162037037037,15.8730765946531
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,1755311700,42.5712,-69.3822,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,1755313620,42.5741,-69.3866,19.336919047619,32.0489238095238,7.99647821255225,7.91252921814839,0.0788492063492063,NaN
25821001,Glider,WPT,Constant,1755315720,42.577,-69.391,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755314002,42.6158325,-69.407515,20.1799,32.1251,7.96329989546916,NaN,0.605354426043188,NaN
DRIFTER_04,Drifter,Surface,Constant,1755313176,42.57924,-69.42654,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_04,Drifter,Surface,Constant,1755313472,42.57923,-69.42624,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_04,Drifter,Surface,Constant,1755313801,42.57911,-69.42563,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755314054,42.61712333335,-69.407455,20.1815,32.1265,7.9636397044402,NaN,0.707953881464008,NaN
RV Connecticut,Ship,MLD,Constant,1755314118,42.61870833335,-69.4074083333,20.1822,32.1275,7.96436509158385,NaN,0.811876480887303,NaN
RV Connecticut,Ship,MLD,Constant,1755314184,42.62034,-69.40734,20.1889,32.1294,7.96434489233457,NaN,0.787443484407868,NaN
RV Connecticut,Ship,MLD,Constant,1755314238,42.62170166665,-69.40731333335,20.1954,32.1286,7.96454735286296,NaN,0.783314637460386,NaN
RV Connecticut,Ship,MLD,Constant,1755314304,42.62334166665,-69.407225,20.1898,32.129,7.96468683122575,NaN,0.814092348554098,NaN
RV Connecticut,Ship,MLD,Constant,1755314356,42.624635,-69.4072566667,20.1801,32.1291,7.96309551177484,NaN,0.721036534211369,NaN
RV Connecticut,Ship,MLD,Constant,1755314420,42.62625416665,-69.4072033333,20.1754,32.1283,7.96456219320296,NaN,0.737057735687119,NaN
RV Connecticut,Ship,MLD,Constant,1755314486,42.6279175,-69.4072033333,20.1203,32.1219,7.9630479612112,NaN,0.634537987736327,NaN
RV Connecticut,Ship,MLD,Constant,1755314550,42.62948666665,-69.4072183333,20.1758,32.1197,7.96149729191363,NaN,0.515242474260182,NaN
25720901,Glider,MLD,Mean,1755313680,42.6229,-69.4313,18.0298051948052,32.1175445887446,8.06107705459221,7.9568642546584,0.0638181818181818,15.8730061301847
25720901,Glider,MLD,Up,1755313680,42.6229,-69.4313,18.0298051948052,32.1175445887446,8.06107705459221,7.9568642546584,0.0638181818181818,15.8730061301847
25720901,Glider,Surface,Mean,1755313680,42.6229,-69.4313,19.9153571428571,32.0711571428571,8.06751017767442,7.99134562227594,0.0966805555555555,NaN
25720901,Glider,WPT,Constant,1755316380,42.626,-69.4382,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_04,Drifter,Surface,Constant,1755314073,42.57909,-69.42505,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_04,Drifter,Surface,Constant,1755314375,42.57888,-69.42453,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755314592,42.63052833335,-69.4072333333,20.2116,32.115,7.95989180923307,NaN,0.445147725117027,NaN
RV Connecticut,Ship,MLD,Constant,1755314666,42.63237166665,-69.4072333333,20.2867,32.1106,7.95797159337414,NaN,0.324778817711163,NaN
RV Connecticut,Ship,MLD,Constant,1755314732,42.63405666665,-69.4072716667,20.4313,32.1002,7.95626944230076,NaN,0.28326185348893,NaN
RV Connecticut,Ship,MLD,Constant,1755314784,42.6354,-69.4072566667,20.515,32.0814,7.9567159278678,NaN,0.184690282220222,NaN
RV Connecticut,Ship,MLD,Constant,1755314850,42.63713,-69.4072633333,20.5402,32.0589,7.9571793721402,NaN,0.106917046797645,NaN
RV Connecticut,Ship,MLD,Constant,1755314904,42.638535,-69.407225,20.5521,32.0411,7.95814426514707,NaN,0.0335383498893113,NaN
RV Connecticut,Ship,MLD,Constant,1755314968,42.63985166665,-69.4066608333,20.5488,32.022,7.95780399937357,NaN,0.0062837089708637,NaN
RV Connecticut,Ship,MLD,Constant,1755315032,42.6394683333,-69.4057725,20.5611,31.9929,7.95980496447814,NaN,-0.150277703659322,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755315086,42.639695,-69.40428083335,20.576,31.9937,7.95884232857681,NaN,-0.144161483792461,NaN
DRIFTER_04,Drifter,Surface,Constant,1755314675,42.57866,-69.4241,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755315118,42.639825,-69.40330416665,20.5984,31.9879,7.95851743114962,NaN,-0.146488941917296,NaN
RV Connecticut,Ship,MLD,Constant,1755315182,42.6395525,-69.40188166665,20.6206,31.9841,7.95817214630084,NaN,-0.184084298614121,NaN
RV Connecticut,Ship,MLD,Constant,1755315268,42.63787,-69.4017166667,20.5761,32.01,7.95786910894521,NaN,-0.13830032782969,NaN
RV Connecticut,Ship,MLD,Constant,1755315306,42.63702333335,-69.4017016667,20.5414,32.0247,7.95712697967266,NaN,-0.0467430139234997,NaN
RV Connecticut,Ship,MLD,Constant,1755315506,42.63249166665,-69.40159916665,20.5425,32.072,7.95491018960077,NaN,0.104871221733577,NaN
RV Connecticut,Ship,MLD,Constant,1755315572,42.63096916665,-69.401535,20.5068,32.0865,7.95496869961225,NaN,0.125122232952178,NaN
RV Connecticut,Ship,MLD,Constant,1755315626,42.62971833335,-69.40148416665,20.4657,32.1003,7.95415244967662,NaN,0.166793298283133,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755315680,42.62843666665,-69.4014583333,20.4345,32.1096,7.9550671282909,NaN,0.219538388116728,NaN
DRIFTER_01,Drifter,Surface,Constant,1755314739,42.60385,-69.41358,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_01,Drifter,Surface,Constant,1755315039,42.60364,-69.41315,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_01,Drifter,Surface,Constant,1755315340,42.60345,-69.41251,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_04,Drifter,Surface,Constant,1755314975,42.57851,-69.42374,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_04,Drifter,Surface,Constant,1755315280,42.5784,-69.42325,NaN,NaN,NaN,NaN,NaN,NaN
DRIFTER_04,Drifter,Surface,Constant,1755315575,42.57843,-69.42279,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755315754,42.62667,-69.4013666667,20.3198,32.1174,7.95634489041448,NaN,0.296360447730298,NaN
RV Connecticut,Ship,MLD,Constant,1755315808,42.62536,-69.4013516667,20.2379,32.1188,7.95691372940192,NaN,0.330262691649131,NaN
RV Connecticut,Ship,MLD,Constant,1755315862,42.62404,-69.401305,20.2062,32.1191,7.95750336552419,NaN,0.305452413144894,NaN
RV Connecticut,Ship,MLD,Constant,1755315926,42.62247166665,-69.4012283333,20.1649,32.1208,7.9595250954178,NaN,0.385282101294209,NaN
RV Connecticut,Ship,MLD,Constant,1755315980,42.62114666665,-69.4012133333,20.1313,32.1218,7.95894981594698,NaN,0.370796597074344,NaN
RV Connecticut,Ship,MLD,Constant,1755316044,42.6195575,-69.4011533333,20.1407,32.1241,7.96102652784881,NaN,0.494720457643484,NaN
RV Connecticut,Ship,MLD,Constant,1755316088,42.61847583335,-69.40115666665,20.1578,32.1241,7.96256241501109,NaN,0.606135559249468,NaN
RV Connecticut,Ship,MLD,Constant,1755316152,42.61689333335,-69.4011066667,20.1708,32.1244,7.96292548499901,NaN,0.639192903985998,NaN
RV Connecticut,Ship,MLD,Constant,1755316216,42.61530166665,-69.4011,20.1577,32.1248,7.96224726543896,NaN,0.573970938177258,NaN
RV Connecticut,Ship,MLD,Constant,1755316270,42.61400166665,-69.4011,20.1547,32.1233,7.9605691401629,NaN,0.498323235288777,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,1755315720,42.5792,-69.393,15.2842065934066,32.2873093406593,8.00824886239134,7.86396702403133,0.0498635770975057,17.8571177782487
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,1755315720,42.5792,-69.393,15.2842065934066,32.2873093406593,8.00824886239134,7.86396702403133,0.0498635770975057,17.8571177782487
